MFC,A,D,Z,Init20,hmm84,CS,4,N,400,H,5,0.07,1,1343,1344,80.15,73.43,41456,2279,7986,3477,51721
FBK,A,D,Z,Init20,hmm84,CS,4,N,400,H,5,0.22,3,1341,1344,80.21,73.09,41488,2176,8057,3687,51721
MFC,A,D,Z,Init20,hmm84,CS,4,N,450,H,5,0.15,2,1342,1344,80.52,73.84,41644,2224,7853,3455,51721
FBK,A,D,Z,Init20,hmm84,CS,4,N,650,H,5,0.22,3,1341,1344,81.28,74.32,42041,2014,7666,3600,51721
MFC,A,D,Z,Init20,hmm84,CS,4,N,400,H,7,0.22,3,1341,1344,79.88,72.99,41315,2309,8097,3563,51721
FBK,A,D,Z,Init20,hmm84,CS,4,N,400,H,7,0.22,3,1341,1344,80.52,73.31,41644,2057,8020,3728,51721
MFC,A,D,Z,Init20,hmm84,CS,4,N,650,H,7,0.15,2,1342,1344,80.82,74.06,41803,2201,7717,3498,51721
FBK,A,D,Z,Init20,hmm84,CS,4,N,650,H,7,0.3,4,1340,1344,81.28,74.09,42039,1985,7697,3721,51721
MFC,A,D,Z,Init20,hmm84,CS,4,N,500,H,3,0.22,3,1341,1344,79.96,73.14,41354,2295,8072,3524,51721
FBK,A,D,Z,Init20,hmm84,CS,4,N,500,H,3,0.15,2,1342,1344,80.51,73.36,41638,2126,7957,3697,51721
MFC,A,D,Z,Init20,hmm84,CS,4,N,500,H,5,0.22,3,1341,1344,80.48,73.83,41624,2248,7849,3439,51721
FBK,A,D,Z,Init20,hmm84,CS,4,N,500,H,5,0.15,2,1342,1344,80.92,73.7,41855,2066,7800,3739,51721
MFC,A,D,Z,Init20,hmm84,CS,4,N,500,H,7,0.07,1,1343,1344,80.44,73.59,41602,2180,7939,3543,51721
FBK,A,D,Z,Init20,hmm84,CS,4,N,500,H,7,0.15,2,1342,1344,81.04,73.73,41913,2003,7805,3780,51721
