MFC,A,D,Z,Init20,hmm64,TB,2000,RO,200,CORETEST,0,0,192,192,74.72,60.06,5495,280,1579,1078,7354
MFC,A,D,Z,Init20,hmm84,TB,2000,RO,200,CORETEST,0,0,192,192,75.2,60.54,5530,274,1550,1078,7354
MFC,A,D,Z,Init20,hmm104,TB,2000,RO,200,CORETEST,0,0,192,192,75.43,61.22,5547,260,1547,1045,7354
MFC,A,D,Z,Init20,hmm124,TB,2000,RO,200,CORETEST,0,0,192,192,75.86,61.59,5579,269,1506,1050,7354
MFC,A,D,Z,Init20,hmm144,TB,2000,RO,200,CORETEST,0,0,192,192,76.46,62.13,5623,249,1482,1054,7354
MFC,A,D,Z,Init20,hmm164,TB,2000,RO,200,CORETEST,0,0,192,192,76.68,62.28,5639,256,1459,1059,7354
MFC,A,D,Z,Init20,hmm184,TB,2000,RO,200,CORETEST,0,0,192,192,77.05,63.12,5666,246,1442,1024,7354
MFC,A,D,Z,Init20,hmm204,TB,2000,RO,200,CORETEST,0,0,192,192,77.16,62.97,5674,235,1445,1043,7354
MFC,A,D,Z,Flatstart20,hmm64,TB,2000,RO,200,CORETEST,0,0,192,192,74.95,59.95,5512,284,1558,1103,7354
MFC,A,D,Z,Flatstart20,hmm84,TB,2000,RO,200,CORETEST,0,0,192,192,75.66,61.03,5564,261,1529,1076,7354
MFC,A,D,Z,Flatstart20,hmm104,TB,2000,RO,200,CORETEST,0,0,192,192,76.11,61.61,5597,271,1486,1066,7354
MFC,A,D,Z,Flatstart20,hmm124,TB,2000,RO,200,CORETEST,0,0,192,192,76.27,61.83,5609,260,1485,1062,7354
MFC,A,D,Z,Flatstart20,hmm144,TB,2000,RO,200,CORETEST,0,0,192,192,76.87,62.32,5653,263,1438,1070,7354
MFC,A,D,Z,Flatstart20,hmm164,TB,2000,RO,200,CORETEST,0,0,192,192,76.84,62.48,5651,274,1429,1056,7354
MFC,A,D,Z,Flatstart20,hmm184,TB,2000,RO,200,CORETEST,0,0,192,192,77.26,62.89,5682,266,1406,1057,7354
MFC,A,D,Z,Flatstart20,hmm204,TB,2000,RO,200,CORETEST,0,0,192,192,77.37,63.3,5690,259,1405,1035,7354
FBK,A,D,Z,Init20,hmm64,TB,2000,RO,200,CORETEST,0,0,191,191,72.4,49.95,5299,223,1797,1643,7319
FBK,A,D,Z,Init20,hmm84,TB,2000,RO,200,CORETEST,0,0,192,192,73.02,51.4,5370,244,1740,1590,7354
FBK,A,D,Z,Init20,hmm104,TB,2000,RO,200,CORETEST,0,0,192,192,74.33,53.62,5466,247,1641,1523,7354
FBK,A,D,Z,Init20,hmm124,TB,2000,RO,200,CORETEST,0,0,191,191,74.35,53.45,5442,228,1649,1530,7319
FBK,A,D,Z,Init20,hmm144,TB,2000,RO,200,CORETEST,0,0,192,192,75.06,55.53,5520,228,1606,1436,7354
FBK,A,D,Z,Init20,hmm164,TB,2000,RO,200,CORETEST,0,0,191,191,75.01,55.33,5498,224,1608,1442,7330
FBK,A,D,Z,Init20,hmm184,TB,2000,RO,200,CORETEST,0,0,191,191,75.62,56.78,5543,221,1566,1381,7330
FBK,A,D,Z,Init20,hmm204,TB,2000,RO,200,CORETEST,0,0,191,191,75.54,56.37,5537,229,1564,1405,7330
FBK,A,D,Z,Flatstart20,hmm64,TB,2000,RO,200,CORETEST,0,0,192,192,72.21,49.36,5310,219,1825,1680,7354
FBK,A,D,Z,Flatstart20,hmm84,TB,2000,RO,200,CORETEST,0,0,192,192,73.28,50.61,5389,216,1749,1667,7354
FBK,A,D,Z,Flatstart20,hmm104,TB,2000,RO,200,CORETEST,0,0,192,192,73.71,52.81,5421,225,1708,1537,7354
FBK,A,D,Z,Flatstart20,hmm124,TB,2000,RO,200,CORETEST,0,0,192,192,73.97,52.99,5440,214,1700,1543,7354
FBK,A,D,Z,Flatstart20,hmm144,TB,2000,RO,200,CORETEST,0,0,192,192,74.49,53.97,5478,220,1656,1509,7354
FBK,A,D,Z,Flatstart20,hmm164,TB,2000,RO,200,CORETEST,0,0,192,192,74.91,54.8,5509,218,1627,1479,7354
FBK,A,D,Z,Flatstart20,hmm184,TB,2000,RO,200,CORETEST,0,0,192,192,75.1,55.43,5523,222,1609,1447,7354
FBK,A,D,Z,Flatstart20,hmm204,TB,2000,RO,200,CORETEST,0,0,192,192,74.99,55.37,5515,219,1620,1443,7354
